times,C_5,C_10,C_20,C_30,C_40,C_50,C_60,C_70,C_80,C_90,chi
10.650000000000016,6.129500534661326126428088805471826478835243706049643341138743477260436391673704e-27,1.222893650307441817241365852104709847668909807708058143892476778599885445025439e-28,7.957365783048109492589799210834621489100989610180408853109169038826247203829989e-29,1.213719062337747605980272502053164361435268127505578410562298740940764132738815e-28,6.129500534661326126428088805471826478835243706049643341138743477260436391673704e-27,6.129500534661326126428088805471826478835243706049643341138743477260436391673704e-27,6.129500534661326126428088805471826478835243706049643341138743477260436391673704e-27,6.129500534661326126428088805471826478835243706049643341138743477260436391673704e-27,6.129500534661326126428088805471826478835243706049643341138743477260436391673704e-27,6.129500534661326126428088805471826478835243706049643341138743477260436391673704e-27,32
10.700000000000017,6.266003207826639986391280774994973852477762137106493728486929481891215152830621e-27,1.223641495906876040050095714456352745351177109092776892847900457316568916129283e-28,7.956970302143298468136253423730030359699332048015317852449963963142026064406971e-29,1.213705254007586052022838226639724298932366143139494844104497054912447274338007e-28,6.266003207826639986391280774994973852477762137106493728486929481891215152830621e-27,6.266003207826639986391280774994973852477762137106493728486929481891215152830621e-27,6.266003207826639986391280774994973852477762137106493728486929481891215152830621e-27,6.266003207826639986391280774994973852477762137106493728486929481891215152830621e-27,6.266003207826639986391280774994973852477762137106493728486929481891215152830621e-27,6.266003207826639986391280774994973852477762137106493728486929481891215152830621e-27,32
10.750000000000018,6.404889051835475155054382782184007207840705891407910022689245122423277274334441e-27,1.224442847729845278218161917213497889328519969938774646011960300814819740207115e-28,7.956589970709335496790900725549392663586942644696551379509351711432324670493672e-29,1.213696465604819228182545731193612223554222411642741987480339307217340309458936e-28,6.404889051835475155054382782184007207840705891407910022689245122423277274334441e-27,6.404889051835475155054382782184007207840705891407910022689245122423277274334441e-27,6.404889051835475155054382782184007207840705891407910022689245122423277274334441e-27,6.404889051835475155054382782184007207840705891407910022689245122423277274334441e-27,6.404889051835475155054382782184007207840705891407910022689245122423277274334441e-27,6.404889051835475155054382782184007207840705891407910022689245122423277274334441e-27,32
10.800000000000018,6.545887532826526337731761048952785522632436758671493862916678040770549623639241e-27,1.225300635966253872052238891296687535165784182716115554676877580299791147054426e-28,7.956224395384835256865203255004533758607887169713912245273003364004981056794262e-29,1.21369225837018716835284970479352631482235672111497934155131921157617127778397e-28,6.545887532826526337731761048952785522632436758671493862916678040770549623639241e-27,6.545887532826526337731761048952785522632436758671493862916678040770549623639241e-27,6.545887532826526337731761048952785522632436758671493862916678040770549623639241e-27,6.545887532826526337731761048952785522632436758671493862916678040770549623639241e-27,6.545887532826526337731761048952785522632436758671493862916678040770549623639241e-27,6.545887532826526337731761048952785522632436758671493862916678040770549623639241e-27,32
10.85000000000002,6.688703474371500827621272593781245094819220826527289952551568758919023956893701e-27,1.22621816758459361254337268965173353948087706277019477041554002558826310840482e-28,7.955873001306278127288778462433912415691811977680377899312961799343455479918696e-29,1.213692150703315338518068672902309404121925372738448975824200439157862647086318e-28,6.688703474371500827621272593781245094819220826527289952551568758919023956893701e-27,6.688703474371500827621272593781245094819220826527289952551568758919023956893701e-27,6.688703474371500827621272593781245094819220826527289952551568758919023956893701e-27,6.688703474371500827621272593781245094819220826527289952551568758919023956893701e-27,6.688703474371500827621272593781245094819220826527289952551568758919023956893701e-27,6.688703474371500827621272593781245094819220826527289952551568758919023956893701e-27,32
10.90000000000002,6.833020493873134705252332172367898848534216227449284060143769443795163948812688e-27,1.227199106623772732401830782169124541063396564514347812693417676434830032626902e-28,7.95553502933419705045576817044559179689855325504097815053030728575720143880886e-29,1.213695620030678672446001364576519983143711688988553413575195778225178543032088e-28,6.833020493873134705252332172367898848534216227449284060143769443795163948812688e-27,6.833020493873134705252332172367898848534216227449284060143769443795163948812688e-27,6.833020493873134705252332172367898848534216227449284060143769443795163948812688e-27,6.833020493873134705252332172367898848534216227449284060143769443795163948812688e-27,6.833020493873134705252332172367898848534216227449284060143769443795163948812688e-27,6.833020493873134705252332172367898848534216227449284060143769443795163948812688e-27,32
10.95000000000002,6.978504843412801717657025957495777092331336414381304580987299784506651921522913e-27,1.228247408002636984426323637655551678502047342742443592247474545703994158957553e-28,7.95520953908151243308948614735394406802930845205351900764896070359969188650652e-29,1.213702105720640706984772803821393562397741084047536777396366605357359806237512e-28,6.978504843412801717657025957495777092331336414381304580987299784506651921522913e-27,6.978504843412801717657025957495777092331336414381304580987299784506651921522913e-27,6.978504843412801717657025957495777092331336414381304580987299784506651921522913e-27,6.978504843412801717657025957495777092331336414381304580987299784506651921522913e-27,6.978504843412801717657025957495777092331336414381304580987299784506651921522913e-27,6.978504843412801717657025957495777092331336414381304580987299784506651921522913e-27,32
11.000000000000021,7.124809687406015045436083970256032182645520595784695570349946779907014410976318e-27,1.22936750033753599209519040835161961084983674515248037394206581203637854106045e-28,7.954895433264785665599303472424750120486814650772283665589378073909214889080158e-29,1.213711015444539892727772673156603476532392023419189540543108714445017561880599e-28,7.124809687406015045436083970256032182645520595784695570349946779907014410976318e-27,7.124809687406015045436083970256032182645520595784695570349946779907014410976318e-27,7.124809687406015045436083970256032182645520595784695570349946779907014410976318e-27,7.124809687406015045436083970256032182645520595784695570349946779907014410976318e-27,7.124809687406015045436083970256032182645520595784695570349946779907014410976318e-27,7.124809687406015045436083970256032182645520595784695570349946779907014410976318e-27,32
11.050000000000022,7.271579653843110626986437165350378065312683819754906586200246479620716739955544e-27,1.230564169313243734709107503494584605355857813738168770157557309189290820961894e-28,7.954591463167202484987605624090837392420752609569329145855663817643535037807227e-29,1.213721728857684747727566591118610571382812390524588985483754915545839272398437e-28,7.271579653843110626986437165350378065312683819754906586200246479620716739955544e-27,7.271579653843110626986437165350378065312683819754906586200246479620716739955544e-27,7.271579653843110626986437165350378065312683819754906586200246479620716739955544e-27,7.271579653843110626986437165350378065312683819754906586200246479620716739955544e-27,7.271579653843110626986437165350378065312683819754906586200246479620716739955544e-27,7.271579653843110626986437165350378065312683819754906586200246479620716739955544e-27,32
11.100000000000023,7.418455626688138252142340558352407650531649494482701980266616516993048550954182e-27,1.231842730221348217594751423782286976204970669421082270021841827121510259284744e-28,7.954296240936823439505599794963366719048703296009504927522594660942591404369575e-29,1.213733602510429206099772383956415368733956934514525035642256900258286112697162e-28,7.418455626688138252142340558352407650531649494482701980266616516993048550954182e-27,7.418455626688138252142340558352407650531649494482701980266616516993048550954182e-27,7.418455626688138252142340558352407650531649494482701980266616516993048550954182e-27,7.418455626688138252142340558352407650531649494482701980266616516993048550954182e-27,7.418455626688138252142340558352407650531649494482701980266616516993048550954182e-27,7.418455626688138252142340558352407650531649494482701980266616516993048550954182e-27,32
11.150000000000023,7.565079717168820756216046931784768515266441425619911496087467397392138136746897e-27,1.233208713743884592055325883477246739621541254531465642384605236271952275872027e-28,7.954008257807642036377167688418983107550594807430883420636223687395456106215968e-29,1.213745975822582612572419798910042800256078835139500482927069006475129787328733e-28,7.565079717168820756216046931784768515266441425619911496087467397392138136746897e-27,7.565079717168820756216046931784768515266441425619911496087467397392138136746897e-27,7.565079717168820756216046931784768515266441425619911496087467397392138136746897e-27,7.565079717168820756216046931784768515266441425619911496087467397392138136746897e-27,7.565079717168820756216046931784768515266441425619911496087467397392138136746897e-27,7.565079717168820756216046931784768515266441425619911496087467397392138136746897e-27,32
11.200000000000024,7.711100480224471090720979472772779463806738496312587092239284191614960822097613e-27,1.234667903606677343026557703063137370677340428429341085015098364084478160113134e-28,7.95372590649898868785682800326741708508668930252756950531018556881520544898749e-29,1.213758177819415567254659448823894666902024323960989367625847494415922790201093e-28,7.711100480224471090720979472772779463806738496312587092239284191614960822097613e-27,7.711100480224471090720979472772779463806738496312587092239284191614960822097613e-27,7.711100480224471090720979472772779463806738496312587092239284191614960822097613e-27,7.711100480224471090720979472772779463806738496312587092239284191614960822097613e-27,7.711100480224471090720979472772779463806738496312587092239284191614960822097613e-27,7.711100480224471090720979472772779463806738496312587092239284191614960822097613e-27,32
11.250000000000025,7.856177947727535762902140804125620485004372989159981946473955853523516226766255e-27,1.236226341441495075148345111155568155419897148047744585323400843455674046143106e-28,7.953447491476292087718488267786011996031334847410313275014713037154223191282573e-29,1.213769532095121640238712337192645858208713683202225127425154777854585501643998e-28,7.856177947727535762902140804125620485004372989159981946473955853523516226766255e-27,7.856177947727535762902140804125620485004372989159981946473955853523516226766255e-27,7.856177947727535762902140804125620485004372989159981946473955853523516226766255e-27,7.856177947727535762902140804125620485004372989159981946473955853523516226766255e-27,7.856177947727535762902140804125620485004372989159981946473955853523516226766255e-27,7.856177947727535762902140804125620485004372989159981946473955853523516226766255e-27,32
11.300000000000026,7.999988618600972946148450075919082774303909001193137678076722035522066415330622e-27,1.237890226286149049935065870016088795280408929591206890651043986738644048250547e-28,7.953171239241392290798649875999547647642801644976465967905498822226934271047323e-29,1.213779361819222494212377705265109471119558372005170136954223906839428216144702e-28,7.999988618600972946148450075919082774303909001193137678076722035522066415330622e-27,7.999988618600972946148450075919082774303909001193137678076722035522066415330622e-27,7.999988618600972946148450075919082774303909001193137678076722035522066415330622e-27,7.999988618600972946148450075919082774303909001193137678076722035522066415330622e-27,7.999988618600972946148450075919082774303909001193137678076722035522066415330622e-27,7.999988618600972946148450075919082774303909001193137678076722035522066415330622e-27,32
11.350000000000026,8.142230476211057065394708675726172649028611299065145152870702523867883770858356e-27,1.239666224968529162119144471700608225860942325012556453862692364109345915515123e-28,7.952895320054976249900279985530931157410243851538389937589902611936218854399132e-29,1.21378699648095752978398163821487743263102922106528814124647201240615133075243e-28,8.142230476211057065394708675726172649028611299065145152870702523867883770858356e-27,8.142230476211057065394708675726172649028611299065145152870702523867883770858356e-27,8.142230476211057065394708675726172649028611299065145152870702523867883770858356e-27,8.142230476211057065394708675726172649028611299065145152870702523867883770858356e-27,8.142230476211057065394708675726172649028611299065145152870702523867883770858356e-27,8.142230476211057065394708675726172649028611299065145152870702523867883770858356e-27,32
11.400000000000027,8.282627624722498571888271282256847426828047943802667340319616888635401510954104e-27,1.241561241683792762086548759643228019001749780790310581140041552136837866258945e-28,7.952617857236126918468741030738017485007233192129163398957422789646585153467209e-29,1.213791776690246994421643547168736776274638881940615142824811164547060143587692e-28,8.282627624722498571888271282256847426828047943802667340319616888635401510954104e-27,8.282627624722498571888271282256847426828047943802667340319616888635401510954104e-27,8.282627624722498571888271282256847426828047943802667340319616888635401510954104e-27,8.282627624722498571888271282256847426828047943802667340319616888635401510954104e-27,8.282627624722498571888271282256847426828047943802667340319616888635401510954104e-27,8.282627624722498571888271282256847426828047943802667340319616888635401510954104e-27,32
11.450000000000028,8.420934669435117106755137810526015518152133443182646304026263157052514373573926e-27,1.243582425268962368005670964113272154975210104029765049760639999722121556806342e-28,7.952336922121109425709945835626536175026953664771447172315897899208654860223229e-29,1.213793056713201872218108761277528645715182727763427369016837410113351168974329e-28,8.420934669435117106755137810526015518152133443182646304026263157052514373573926e-27,8.420934669435117106755137810526015518152133443182646304026263157052514373573926e-27,8.420934669435117106755137810526015518152133443182646304026263157052514373573926e-27,8.420934669435117106755137810526015518152133443182646304026263157052514373573926e-27,8.420934669435117106755137810526015518152133443182646304026263157052514373573926e-27,8.420934669435117106755137810526015518152133443182646304026263157052514373573926e-27,32
11.500000000000028,8.556940778148875615092059845285413237156739196405194833354497056618511146436346e-27,1.245737099906473406383432377869724422482545272911087638987628188263686728224841e-28,7.952050639543627635684636132076845412341715327348763685566119175599689879977046e-29,1.213790223694809771008339997263028326278085123280931540794894576664386329212242e-28,8.556940778148875615092059845285413237156739196405194833354497056618511146436346e-27,8.556940778148875615092059845285413237156739196405194833354497056618511146436346e-27,8.556940778148875615092059845285413237156739196405194833354497056618511146436346e-27,8.556940778148875615092059845285413237156739196405194833354497056618511146436346e-27,8.556940778148875615092059845285413237156739196405194833354497056618511146436346e-27,8.556940778148875615092059845285413237156739196405194833354497056618511146436346e-27,32
11.55000000000003,8.690473179855550126620174335625388664110549331988481170718330696401928477795584e-27,1.248032511172532929102655503249487078074210663250880054228733159486326644450199e-28,7.951757135584428941825494859725748812585190401293566073923626769399002325237717e-29,1.213782692718615035334567885378843213274934743349472486411206273543734267109963e-28,8.690473179855550126620174335625388664110549331988481170718330696401928477795584e-27,8.690473179855550126620174335625388664110549331988481170718330696401928477795584e-27,8.690473179855550126620174335625388664110549331988481170718330696401928477795584e-27,8.690473179855550126620174335625388664110549331988481170718330696401928477795584e-27,8.690473179855550126620174335625388664110549331988481170718330696401928477795584e-27,8.690473179855550126620174335625388664110549331988481170718330696401928477795584e-27,32
11.60000000000003,8.821399986851504899483660322047446397448253048460374025370534994178910778023228e-27,1.250475697790957230093190217363155469250216526248781541913467212289739105730846e-28,7.951454475235545411148115334947166299882129751534782363092289225467349967767412e-29,1.213769900066120454246419588306863432117465575384552584646303548238236081529065e-28,8.821399986851504899483660322047446397448253048460374025370534994178910778023228e-27,8.821399986851504899483660322047446397448253048460374025370534994178910778023228e-27,8.821399986851504899483660322047446397448253048460374025370534994178910778023228e-27,8.821399986851504899483660322047446397448253048460374025370534994178910778023228e-27,8.821399986851504899483660322047446397448253048460374025370534994178910778023228e-27,8.821399986851504899483660322047446397448253048460374025370534994178910778023228e-27,32
11.65000000000003,8.949632815096780503561636733322933796939209219114085314861971461992365840104613e-27,1.253074280439026689996614435545746163345188437821994811021705195297891335774743e-28,7.951140794244324054312495294804200053948366686573597126125485466948177175924677e-29,1.21375132587418707022265200638677288737421688970591289054809918892261382569308e-28,8.949632815096780503561636733322933796939209219114085314861971461992365840104613e-27,8.949632815096780503561636733322933796939209219114085314861971461992365840104613e-27,8.949632815096780503561636733322933796939209219114085314861971461992365840104613e-27,8.949632815096780503561636733322933796939209219114085314861971461992365840104613e-27,8.949632815096780503561636733322933796939209219114085314861971461992365840104613e-27,8.949632815096780503561636733322933796939209219114085314861971461992365840104613e-27,32
11.700000000000031,9.075128451150868973370086603621593264556977243911661469317987177465433673573258e-27,1.255835787392312614020877379953395973643751680954334215483056071919416353012411e-28,7.950814250270461476116746722345137585827145453046851223091888305513416911616056e-29,1.213726488924034099781117630859767277666188524835701236168295133242352962861695e-28,9.075128451150868973370086603621593264556977243911661469317987177465433673573258e-27,9.075128451150868973370086603621593264556977243911661469317987177465433673573258e-27,9.075128451150868973370086603621593264556977243911661469317987177465433673573258e-27,9.075128451150868973370086603621593264556977243911661469317987177465433673573258e-27,9.075128451150868973370086603621593264556977243911661469317987177465433673573258e-27,9.075128451150868973370086603621593264556977243911661469317987177465433673573258e-27,32
11.750000000000032,9.197889944235563869442401426192679492874799004204615268101359599786886848959977e-27,1.258769613540554552422513577453391664788863435743937977425301311914445317021241e-28,7.95047303708285457180748299349713523788725239201430192554857004516534460720513e-29,1.213694950715017822535167754380093837114687419305489106578061737750391177871438e-28,9.197889944235563869442401426192679492874799004204615268101359599786886848959977e-27,9.197889944235563869442401426192679492874799004204615268101359599786886848959977e-27,9.197889944235563869442401426192679492874799004204615268101359599786886848959977e-27,9.197889944235563869442401426192679492874799004204615268101359599786886848959977e-27,9.197889944235563869442401426192679492874799004204615268101359599786886848959977e-27,9.197889944235563869442401426192679492874799004204615268101359599786886848959977e-27,32
11.800000000000033,9.317966928187977008598570198053083933044911237161818767804801088951226033241237e-27,1.261881152077827828058203507318504174518621488883757918944932914638115028149387e-28,7.950115411102170953784709382212144058521966195051246801334587338372555037147374e-29,1.213656321043127451735095755933268076886686001871005847173648085966828885488324e-28,9.317966928187977008598570198053083933044911237161818767804801088951226033241237e-27,9.317966928187977008598570198053083933044911237161818767804801088951226033241237e-27,9.317966928187977008598570198053083933044911237161818767804801088951226033241237e-27,9.317966928187977008598570198053083933044911237161818767804801088951226033241237e-27,9.317966928187977008598570198053083933044911237161818767804801088951226033241237e-27,9.317966928187977008598570198053083933044911237161818767804801088951226033241237e-27,32
11.850000000000033,9.435455248724690670496132297214108494550318916981511265805394421730023686578637e-27,1.265177700710046803066849614909538856505917785359554312984690950345244715149681e-28,7.949739687240464436464043147674731225332294722250442534341476436118123139362886e-29,1.213610258467545552199173462848913093678966493135963336067926962523995525916089e-28,9.435455248724690670496132297214108494550318916981511265805394421730023686578637e-27,9.435455248724690670496132297214108494550318916981511265805394421730023686578637e-27,9.435455248724690670496132297214108494550318916981511265805394421730023686578637e-27,9.435455248724690670496132297214108494550318916981511265805394421730023686578637e-27,9.435455248724690670496132297214108494550318916981511265805394421730023686578637e-27,9.435455248724690670496132297214108494550318916981511265805394421730023686578637e-27,32
11.900000000000034,9.550495848647520065242566750308989716941879063640312526699136441363235938695198e-27,1.268666407871066302342073865034987778716422698952688271103876165123348177823058e-28,7.949344247291041533308744359726857935020693814685244489221416929902314706742235e-29,1.213556472230936560664156187438622640800156882104638850124243111729505724318695e-28,9.550495848647520065242566750308989716941879063640312526699136441363235938695198e-27,9.550495848647520065242566750308989716941879063640312526699136441363235938695198e-27,9.550495848647520065242566750308989716941879063640312526699136441363235938695198e-27,9.550495848647520065242566750308989716941879063640312526699136441363235938695198e-27,9.550495848647520065242566750308989716941879063640312526699136441363235938695198e-27,9.550495848647520065242566750308989716941879063640312526699136441363235938695198e-27,32
11.950000000000035,9.663272735439638193547175355152304614236589306034601531238850938675534300859038e-27,1.272354056295104775516344041942085238794346504588559980809177946692085806133093e-28,7.948927544757846037534049758684867784976435812273175378440548152958363266286021e-29,1.213494723142632070611447729735858456692566710108126019388345171026674402126738e-28,9.663272735439638193547175355152304614236589306034601531238850938675534300859038e-27,9.663272735439638193547175355152304614236589306034601531238850938675534300859038e-27,9.663272735439638193547175355152304614236589306034601531238850938675534300859038e-27,9.663272735439638193547175355152304614236589306034601531238850938675534300859038e-27,9.663272735439638193547175355152304614236589306034601531238850938675534300859038e-27,9.663272735439638193547175355152304614236589306034601531238850938675534300859038e-27,32
12.000000000000036,9.774010502667483275267700097892330425541197615006901636311696041293150746809282e-27,1.276247686396039752790813497836267275299002022087731648245234217762659231342609e-28,7.948488120805253382496360948495470775145428291125631332951743927213963172026881e-29,1.213424825648634080546068869991304604692917686822900878992320874612098112010732e-28,9.774010502667483275267700097892330425541197615006901636311696041293150746809282e-27,9.774010502667483275267700097892330425541197615006901636311696041293150746809282e-27,9.774010502667483275267700097892330425541197615006901636311696041293150746809282e-27,9.774010502667483275267700097892330425541197615006901636311696041293150746809282e-27,9.774010502667483275267700097892330425541197615006901636311696041293150746809282e-27,9.774010502667483275267700097892330425541197615006901636311696041293150746809282e-27,32
12.050000000000036,9.882970909076365786497238524856737937998420428253550135753880919596461428894285e-27,1.280354569109511343794848741970710439415186013380889250947408787304138610627091e-28,7.948024609302780986503272567378185455351244358009785667655781380420472407980804e-29,1.213346647727573179279502686556773181306100608448173019229435112354424080986261e-28,9.882970909076365786497238524856737937998420428253550135753880919596461428894285e-27,9.882970909076365786497238524856737937998420428253550135753880919596461428894285e-27,9.882970909076365786497238524856737937998420428253550135753880919596461428894285e-27,9.882970909076365786497238524856737937998420428253550135753880919596461428894285e-27,9.882970909076365786497238524856737937998420428253550135753880919596461428894285e-27,9.882970909076365786497238524856737937998420428253550135753880919596461428894285e-27,32
12.100000000000037,9.990449013624256761890037312225565452026812661923520753963414796977799466753956e-27,1.28468173842210827183161168922783197954361819374084755821466103839698803389547e-28,7.947535754191997813554104627147982831007367460335543466540980073690450346092853e-29,1.213260112191001865361487396278214166725020987016628256344007845208215974662849e-28,9.990449013624256761890037312225565452026812661923520753963414796977799466753956e-27,9.990449013624256761890037312225565452026812661923520753963414796977799466753956e-27,9.990449013624256761890037312225565452026812661923520753963414796977799466753956e-27,9.990449013624256761890037312225565452026812661923520753963414796977799466753956e-27,9.990449013624256761890037312225565452026812661923520753963414796977799466753956e-27,9.990449013624256761890037312225565452026812661923520753963414796977799466753956e-27,32
12.150000000000038,1.00967684647354922438804541158505042598733211874973482876053152041222996278258e-26,1.289235910487824120423201684256233154496333945980357966514592937302624369409754e-28,7.947020415386030144504383476682173773196070416497120205317705943036524419325131e-29,1.21316519577050734000402252912051872406135020414956124597946754345537596659222e-28,1.00967684647354922438804541158505042598733211874973482876053152041222996278258e-26,1.00967684647354922438804541158505042598733211874973482876053152041222996278258e-26,1.00967684647354922438804541158505042598733211874973482876053152041222996278258e-26,1.00967684647354922438804541158505042598733211874973482876053152041222996278258e-26,1.00967684647354922438804541158505042598733211874973482876053152041222996278258e-26,1.00967684647354922438804541158505042598733211874973482876053152041222996278258e-26,32
12.200000000000038,1.020227644063853493584284369593759469336667978841250578406467000305510046259672e-26,1.294024042147619532544953721027814760794365133031806774337926845433025237956486e-28,7.946477598154070667065978553143391952743978987895109130035559254616737604555096e-29,1.213061931470716957475800220833465705406287713990345149709274911221360923499306e-28,1.020227644063853493584284369593759469336667978841250578406467000305510046259672e-26,1.020227644063853493584284369593759469336667978841250578406467000305510046259672e-26,1.020227644063853493584284369593759469336667978841250578406467000305510046259672e-26,1.020227644063853493584284369593759469336667978841250578406467000305510046259672e-26,1.020227644063853493584284369593759469336667978841250578406467000305510046259672e-26,1.020227644063853493584284369593759469336667978841250578406467000305510046259672e-26,32
12.250000000000039,1.030733809682973805161671857473359574606925729632232264190044050697830447030356e-26,1.299053228816051122468123214792661888087974910961837237888312617989407452673799e-28,7.945906470921840813099561444216785767134883684478308693363179702352783862319766e-29,1.212950408853749930349165603900477324011547719365531552616588475288122766972826e-28,1.030733809682973805161671857473359574606925729632232264190044050697830447030356e-26,1.030733809682973805161671857473359574606925729632232264190044050697830447030356e-26,1.030733809682973805161671857473359574606925729632232264190044050697830447030356e-26,1.030733809682973805161671857473359574606925729632232264190044050697830447030356e-26,1.030733809682973805161671857473359574606925729632232264190044050697830447030356e-26,1.030733809682973805161671857473359574606925729632232264190044050697830447030356e-26,32
12.30000000000004,1.041233055175689274972892853207280277981990982071556904687714099538500952743525e-26,1.30433047207052157214236125825544354179536798810956690312679291735945605985262e-28,7.945306368588796051147800011668881003322294299623989737037795598613740838552476e-29,1.212830771946541072068372774835718869870997712762169773170767356289497773658669e-28,1.041233055175689274972892853207280277981990982071556904687714099538500952743525e-26,1.041233055175689274972892853207280277981990982071556904687714099538500952743525e-26,1.041233055175689274972892853207280277981990982071556904687714099538500952743525e-26,1.041233055175689274972892853207280277981990982071556904687714099538500952743525e-26,1.041233055175689274972892853207280277981990982071556904687714099538500952743525e-26,1.041233055175689274972892853207280277981990982071556904687714099538500952743525e-26,32
12.35000000000004,1.051763667260882474602089422959716136455207067717016513622607780730709150715518e-26,1.309863055966578527707432610470401333401039805714697591663773336729044928961226e-28,7.944676819696527417695426798904611734162333029789334601996395686144927488349203e-29,1.212703220709299797241544529800135413291560402401745180086501887406953703336249e-28,1.051763667260882474602089422959716136455207067717016513622607780730709150715518e-26,1.051763667260882474602089422959716136455207067717016513622607780730709150715518e-26,1.051763667260882474602089422959716136455207067717016513622607780730709150715518e-26,1.051763667260882474602089422959716136455207067717016513622607780730709150715518e-26,1.051763667260882474602089422959716136455207067717016513622607780730709150715518e-26,1.051763667260882474602089422959716136455207067717016513622607780730709150715518e-26,32
12.400000000000041,1.062363863463417324558367371324752668422204371673450715282009701842291836751397e-26,1.315656275070825654932929716460867228827384088299694422187875339685448391330302e-28,7.94401755978046220471481396589914077112171804563385069467382405082025233515261e-29,1.212568010389578119289956410212822762626360312534536875166217815619055215930165e-28,1.062363863463417324558367371324752668422204371673450715282009701842291836751397e-26,1.062363863463417324558367371324752668422204371673450715282009701842291836751397e-26,1.062363863463417324558367371324752668422204371673450715282009701842291836751397e-26,1.062363863463417324558367371324752668422204371673450715282009701842291836751397e-26,1.062363863463417324558367371324752668422204371673450715282009701842291836751397e-26,1.062363863463417324558367371324752668422204371673450715282009701842291836751397e-26,32
12.450000000000042,1.073071136919240900347809422750510017041431363520815391810452903694151011518287e-26,1.321719054673695092141082994639917364740545311856496451841889111911601648215175e-28,7.943328525698869610637097435266989945821471033105021715544409858822698031199927e-29,1.212425448016688693251780274362522159682139159838054395583111745699166739804672e-28,1.073071136919240900347809422750510017041431363520815391810452903694151011518287e-26,1.073071136919240900347809422750510017041431363520815391810452903694151011518287e-26,1.073071136919240900347809422750510017041431363520815391810452903694151011518287e-26,1.073071136919240900347809422750510017041431363520815391810452903694151011518287e-26,1.073071136919240900347809422750510017041431363520815391810452903694151011518287e-26,1.073071136919240900347809422750510017041431363520815391810452903694151011518287e-26,32
12.500000000000043,1.083921606770480034244683647422479298378415740926054384495154110290755268553031e-26,1.328059177091381655779341112108355375746934880757071738863677140251372634817406e-28,7.942609872207596100512003864025678380609373039620239732746849096580475112802482e-29,1.212275892352690310200807991886215740253307830170407214099149721672195477895247e-28,1.083921606770480034244683647422479298378415740926054384495154110290755268553031e-26,1.083921606770480034244683647422479298378415740926054384495154110290755268553031e-26,1.083921606770480034244683647422479298378415740926054384495154110290755268553031e-26,1.083921606770480034244683647422479298378415740926054384495154110290755268553031e-26,1.083921606770480034244683647422479298378415740926054384495154110290755268553031e-26,1.083921606770480034244683647422479298378415740926054384495154110290755268553031e-26,32
12.550000000000043,1.094949379116221482987178801926425518587367682698683492762479509306051744452204e-26,1.334685207178824928090885983954918525199201971748226988858378628335169669002699e-28,7.941861964497258736616117697416098226542522056407011070787171120917178487549383e-29,1.212119750223668342287779855778800066019883003671160379968213606362000754309086e-28,1.094949379116221482987178801926425518587367682698683492762479509306051744452204e-26,1.094949379116221482987178801926425518587367682698683492762479509306051744452204e-26,1.094949379116221482987178801926425518587367682698683492762479509306051744452204e-26,1.094949379116221482987178801926425518587367682698683492762479509306051744452204e-26,1.094949379116221482987178801926425518587367682698683492762479509306051744452204e-26,1.094949379116221482987178801926425518587367682698683492762479509306051744452204e-26,32
12.600000000000044,1.10618592781049454811418504579255415819471029786598533903594934228666220310533e-26,1.34160592484575693457754611605417772292856802416052150790091378564564055333487e-28,7.941085367139207620271078931164407310069493018591682257743873107532190408377852e-29,1.211957472317717762331391500409129215709547227696207258834400397981914077548925e-28,1.10618592781049454811418504579255415819471029786598533903594934228666220310533e-26,1.10618592781049454811418504579255415819471029786598533903594934228666220310533e-26,1.10618592781049454811418504579255415819471029786598533903594934228666220310533e-26,1.10618592781049454811418504579255415819471029786598533903594934228666220310533e-26,1.10618592781049454811418504579255415819471029786598533903594934228666220310533e-26,1.10618592781049454811418504579255415819471029786598533903594934228666220310533e-26,32
12.650000000000045,1.11765951531442186189569203130844150981730172356185384438104929892421747321396e-26,1.348830321180038641037739550609652151055139540203791160099172575994748752453191e-28,7.940280840695988935698256310283053766079357695421200794007365619816700123985952e-29,1.211789550119841982781586091644704420765416634124128701195861138188706636201544e-28,1.11765951531442186189569203130844150981730172356185384438104929892421747321396e-26,1.11765951531442186189569203130844150981730172356185384438104929892421747321396e-26,1.11765951531442186189569203130844150981730172356185384438104929892421747321396e-26,1.11765951531442186189569203130844150981730172356185384438104929892421747321396e-26,1.11765951531442186189569203130844150981730172356185384438104929892421747321396e-26,1.11765951531442186189569203130844150981730172356185384438104929892421747321396e-26,32
12.700000000000045,1.129394653765421218673723504094080327912030181759921395518829448321047317568833e-26,1.356367855627894916203268878210405694638084562354539001095708830005954611207762e-28,7.939449331985271197007751020975392439047342825271318375783003186751090988777096e-29,1.211616511799778164532896836626092785519317379165515984339794410257233335287581e-28,1.129394653765421218673723504094080327912030181759921395518829448321047317568833e-26,1.129394653765421218673723504094080327912030181759921395518829448321047317568833e-26,1.129394653765421218673723504094080327912030181759921395518829448321047317568833e-26,1.129394653765421218673723504094080327912030181759921395518829448321047317568833e-26,1.129394653765421218673723504094080327912030181759921395518829448321047317568833e-26,1.129394653765421218673723504094080327912030181759921395518829448321047317568833e-26,32
