times,C_5,C_10,C_20,C_30,C_40,C_50,C_60,C_70,C_80,C_90,chi
6.399999999999986,2.2633993379598711117271780945969794629490934312343597412109375e-06,9.636349178386074073340665513409675213551963679492473602294921875e-07,9.636349178386074073340665513409675213551963679492473602294921875e-07,9.636349178386074073340665513409675213551963679492473602294921875e-07,9.636349178386074073340665513409675213551963679492473602294921875e-07,9.636349178386074073340665513409675213551963679492473602294921875e-07,9.636349178386074073340665513409675213551963679492473602294921875e-07,9.636349178386074073340665513409675213551963679492473602294921875e-07,9.636349178386074073340665513409675213551963679492473602294921875e-07,9.636349178386074073340665513409675213551963679492473602294921875e-07,32
6.449999999999986,2.27479289288474016586354131685965285214479081332683563232421875e-06,9.754682346501875579388753101373055187650606967508792877197265625e-07,9.754682346501875579388753101373055187650606967508792877197265625e-07,9.754682346501875579388753101373055187650606967508792877197265625e-07,9.754682346501875579388753101373055187650606967508792877197265625e-07,9.754682346501875579388753101373055187650606967508792877197265625e-07,9.754682346501875579388753101373055187650606967508792877197265625e-07,9.754682346501875579388753101373055187650606967508792877197265625e-07,9.754682346501875579388753101373055187650606967508792877197265625e-07,9.754682346501875579388753101373055187650606967508792877197265625e-07,32
6.499999999999986,2.28557429329656233471632260922934420932506327517330646514892578125e-06,9.8679264114992558146687538778163428787593147717416286468505859375e-07,9.8679264114992558146687538778163428787593147717416286468505859375e-07,9.8679264114992558146687538778163428787593147717416286468505859375e-07,9.8679264114992558146687538778163428787593147717416286468505859375e-07,9.8679264114992558146687538778163428787593147717416286468505859375e-07,9.8679264114992558146687538778163428787593147717416286468505859375e-07,9.8679264114992558146687538778163428787593147717416286468505859375e-07,9.8679264114992558146687538778163428787593147717416286468505859375e-07,9.8679264114992558146687538778163428787593147717416286468505859375e-07,32
6.549999999999986,2.2957057962770917452512663137209614205858088098466396331787109375e-06,9.97663597565379219015585000873702625767691642977297306060791015625e-07,9.97663597565379219015585000873702625767691642977297306060791015625e-07,9.97663597565379219015585000873702625767691642977297306060791015625e-07,9.97663597565379219015585000873702625767691642977297306060791015625e-07,9.97663597565379219015585000873702625767691642977297306060791015625e-07,9.97663597565379219015585000873702625767691642977297306060791015625e-07,9.97663597565379219015585000873702625767691642977297306060791015625e-07,9.97663597565379219015585000873702625767691642977297306060791015625e-07,9.97663597565379219015585000873702625767691642977297306060791015625e-07,32
6.599999999999985,2.30524401540152841860796366357799769275516155175864696502685546875e-06,1.00823017966526331319794540508638647224870510399341583251953125e-06,1.00823017966526331319794540508638647224870510399341583251953125e-06,1.00823017966526331319794540508638647224870510399341583251953125e-06,1.00823017966526331319794540508638647224870510399341583251953125e-06,1.00823017966526331319794540508638647224870510399341583251953125e-06,1.00823017966526331319794540508638647224870510399341583251953125e-06,1.00823017966526331319794540508638647224870510399341583251953125e-06,1.00823017966526331319794540508638647224870510399341583251953125e-06,1.00823017966526331319794540508638647224870510399341583251953125e-06,32
6.649999999999985,2.314402843814310014474745769152974617099971510469913482666015625e-06,1.01873536353127742428402446872581776915467344224452972412109375e-06,1.01873536353127742428402446872581776915467344224452972412109375e-06,1.01873536353127742428402446872581776915467344224452972412109375e-06,1.01873536353127742428402446872581776915467344224452972412109375e-06,1.01873536353127742428402446872581776915467344224452972412109375e-06,1.01873536353127742428402446872581776915467344224452972412109375e-06,1.01873536353127742428402446872581776915467344224452972412109375e-06,1.01873536353127742428402446872581776915467344224452972412109375e-06,1.01873536353127742428402446872581776915467344224452972412109375e-06,32
6.699999999999985,2.32356483426893952004923561693860989407767192460596561431884765625e-06,1.029482267965120559035686886861782340929494239389896392822265625e-06,1.029482267965120559035686886861782340929494239389896392822265625e-06,1.029482267965120559035686886861782340929494239389896392822265625e-06,1.029482267965120559035686886861782340929494239389896392822265625e-06,1.029482267965120559035686886861782340929494239389896392822265625e-06,1.029482267965120559035686886861782340929494239389896392822265625e-06,1.029482267965120559035686886861782340929494239389896392822265625e-06,1.029482267965120559035686886861782340929494239389896392822265625e-06,1.029482267965120559035686886861782340929494239389896392822265625e-06,32
6.749999999999985,2.3332156840605066254229656153018623854222823865711688995361328125e-06,1.040772315660249160886442580664645873866902547888457775115966796875e-06,1.040772315660249160886442580664645873866902547888457775115966796875e-06,1.040772315660249160886442580664645873866902547888457775115966796875e-06,1.040772315660249160886442580664645873866902547888457775115966796875e-06,1.040772315660249160886442580664645873866902547888457775115966796875e-06,1.040772315660249160886442580664645873866902547888457775115966796875e-06,1.040772315660249160886442580664645873866902547888457775115966796875e-06,1.040772315660249160886442580664645873866902547888457775115966796875e-06,1.040772315660249160886442580664645873866902547888457775115966796875e-06,32
6.799999999999985,2.3438227918956048797562152774531796239898540079593658447265625e-06,1.05283266687013113321381464759785018259208300150930881500244140625e-06,1.05283266687013113321381464759785018259208300150930881500244140625e-06,1.05283266687013113321381464759785018259208300150930881500244140625e-06,1.05283266687013113321381464759785018259208300150930881500244140625e-06,1.05283266687013113321381464759785018259208300150930881500244140625e-06,1.05283266687013113321381464759785018259208300150930881500244140625e-06,1.05283266687013113321381464759785018259208300150930881500244140625e-06,1.05283266687013113321381464759785018259208300150930881500244140625e-06,1.05283266687013113321381464759785018259208300150930881500244140625e-06,32
6.8499999999999845,2.35571339733278648981610291224253472819327726028859615325927734375e-06,1.06575495558962153922442916975654725320055149495601654052734375e-06,1.06575495558962153922442916975654725320055149495601654052734375e-06,1.06575495558962153922442916975654725320055149495601654052734375e-06,1.06575495558962153922442916975654725320055149495601654052734375e-06,1.06575495558962153922442916975654725320055149495601654052734375e-06,1.06575495558962153922442916975654725320055149495601654052734375e-06,1.06575495558962153922442916975654725320055149495601654052734375e-06,1.06575495558962153922442916975654725320055149495601654052734375e-06,1.06575495558962153922442916975654725320055149495601654052734375e-06,32
6.899999999999984,2.36900196813649643746003785327314261621722835116088390350341796875e-06,1.0794640953585942413765243197421028753524296917021274566650390625e-06,1.0794640953585942413765243197421028753524296917021274566650390625e-06,1.0794640953585942413765243197421028753524296917021274566650390625e-06,1.0794640953585942413765243197421028753524296917021274566650390625e-06,1.0794640953585942413765243197421028753524296917021274566650390625e-06,1.0794640953585942413765243197421028753524296917021274566650390625e-06,1.0794640953585942413765243197421028753524296917021274566650390625e-06,1.0794640953585942413765243197421028753524296917021274566650390625e-06,1.0794640953585942413765243197421028753524296917021274566650390625e-06,32
6.949999999999984,2.3835797507338074652867739022799042913902667351067066192626953125e-06,1.093725670986619480484877860171355479224075679667294025421142578125e-06,1.093725670986619480484877860171355479224075679667294025421142578125e-06,1.093725670986619480484877860171355479224075679667294025421142578125e-06,1.093725670986619480484877860171355479224075679667294025421142578125e-06,1.093725670986619480484877860171355479224075679667294025421142578125e-06,1.093725670986619480484877860171355479224075679667294025421142578125e-06,1.093725670986619480484877860171355479224075679667294025421142578125e-06,1.093725670986619480484877860171355479224075679667294025421142578125e-06,1.093725670986619480484877860171355479224075679667294025421142578125e-06,32
6.999999999999984,2.39914811576148196203893230016301885143548133783042430877685546875e-06,1.108186861056481554199172091801361972329686977900564670562744140625e-06,1.108186861056481554199172091801361972329686977900564670562744140625e-06,1.108186861056481554199172091801361972329686977900564670562744140625e-06,1.108186861056481554199172091801361972329686977900564670562744140625e-06,1.108186861056481554199172091801361972329686977900564670562744140625e-06,1.108186861056481554199172091801361972329686977900564670562744140625e-06,1.108186861056481554199172091801361972329686977900564670562744140625e-06,1.108186861056481554199172091801361972329686977900564670562744140625e-06,1.108186861056481554199172091801361972329686977900564670562744140625e-06,32
7.049999999999984,2.41527372736264367785959973622400553949773893691599369049072265625e-06,1.12243416686573003232161270525946150655727251432836055755615234375e-06,1.12243416686573003232161270525946150655727251432836055755615234375e-06,1.12243416686573003232161270525946150655727251432836055755615234375e-06,1.12243416686573003232161270525946150655727251432836055755615234375e-06,1.12243416686573003232161270525946150655727251432836055755615234375e-06,1.12243416686573003232161270525946150655727251432836055755615234375e-06,1.12243416686573003232161270525946150655727251432836055755615234375e-06,1.12243416686573003232161270525946150655727251432836055755615234375e-06,1.12243416686573003232161270525946150655727251432836055755615234375e-06,32
7.099999999999984,2.4314561628266299781191313311712320910373819060623645782470703125e-06,1.136046713303747231966806148506510254492241074331104755401611328125e-06,1.136046713303747231966806148506510254492241074331104755401611328125e-06,1.136046713303747231966806148506510254492241074331104755401611328125e-06,1.136046713303747231966806148506510254492241074331104755401611328125e-06,1.136046713303747231966806148506510254492241074331104755401611328125e-06,1.136046713303747231966806148506510254492241074331104755401611328125e-06,1.136046713303747231966806148506510254492241074331104755401611328125e-06,1.136046713303747231966806148506510254492241074331104755401611328125e-06,1.136046713303747231966806148506510254492241074331104755401611328125e-06,32
7.1499999999999835,2.447203995740473061863175241459344988470547832548618316650390625e-06,1.14863049083086241321997704456503441861059400252997875213623046875e-06,1.14863049083086241321997704456503441861059400252997875213623046875e-06,1.14863049083086241321997704456503441861059400252997875213623046875e-06,1.14863049083086241321997704456503441861059400252997875213623046875e-06,1.14863049083086241321997704456503441861059400252997875213623046875e-06,1.14863049083086241321997704456503441861059400252997875213623046875e-06,1.14863049083086241321997704456503441861059400252997875213623046875e-06,1.14863049083086241321997704456503441861059400252997875213623046875e-06,1.14863049083086241321997704456503441861059400252997875213623046875e-06,32
7.199999999999983,2.46210811184046546960389918734524172805322450585663318634033203125e-06,1.159834953282945583171738811179007910823202109895646572113037109375e-06,1.159834953282945583171738811179007910823202109895646572113037109375e-06,1.159834953282945583171738811179007910823202109895646572113037109375e-06,1.159834953282945583171738811179007910823202109895646572113037109375e-06,1.159834953282945583171738811179007910823202109895646572113037109375e-06,1.159834953282945583171738811179007910823202109895646572113037109375e-06,1.159834953282945583171738811179007910823202109895646572113037109375e-06,1.159834953282945583171738811179007910823202109895646572113037109375e-06,1.159834953282945583171738811179007910823202109895646572113037109375e-06,32
7.249999999999983,2.47589476732502057555913854702822618492064066231250762939453125e-06,1.16936883515440087554448055084943547399234375916421413421630859375e-06,1.16936883515440087554448055084943547399234375916421413421630859375e-06,1.16936883515440087554448055084943547399234375916421413421630859375e-06,1.16936883515440087554448055084943547399234375916421413421630859375e-06,1.16936883515440087554448055084943547399234375916421413421630859375e-06,1.16936883515440087554448055084943547399234375916421413421630859375e-06,1.16936883515440087554448055084943547399234375916421413421630859375e-06,1.16936883515440087554448055084943547399234375916421413421630859375e-06,1.16936883515440087554448055084943547399234375916421413421630859375e-06,32
7.299999999999983,2.48844613959044458700799358485955536934852716512978076934814453125e-06,1.177034529128910913566008478170488160685636103153228759765625e-06,1.177034529128910913566008478170488160685636103153228759765625e-06,1.177034529128910913566008478170488160685636103153228759765625e-06,1.177034529128910913566008478170488160685636103153228759765625e-06,1.177034529128910913566008478170488160685636103153228759765625e-06,1.177034529128910913566008478170488160685636103153228759765625e-06,1.177034529128910913566008478170488160685636103153228759765625e-06,1.177034529128910913566008478170488160685636103153228759765625e-06,1.177034529128910913566008478170488160685636103153228759765625e-06,32
7.349999999999983,2.49978862510413625007735759220306448469273163937032222747802734375e-06,1.182786764241899883884118378774008562004382838495075702667236328125e-06,1.182786764241899883884118378774008562004382838495075702667236328125e-06,1.182786764241899883884118378774008562004382838495075702667236328125e-06,1.182786764241899883884118378774008562004382838495075702667236328125e-06,1.182786764241899883884118378774008562004382838495075702667236328125e-06,1.182786764241899883884118378774008562004382838495075702667236328125e-06,1.182786764241899883884118378774008562004382838495075702667236328125e-06,1.182786764241899883884118378774008562004382838495075702667236328125e-06,1.182786764241899883884118378774008562004382838495075702667236328125e-06,32
7.399999999999983,2.51005930153919742782117098534033772239126847125589847564697265625e-06,1.186800095431599325288018510760057466768557787872850894927978515625e-06,1.186800095431599325288018510760057466768557787872850894927978515625e-06,1.186800095431599325288018510760057466768557787872850894927978515625e-06,1.186800095431599325288018510760057466768557787872850894927978515625e-06,1.186800095431599325288018510760057466768557787872850894927978515625e-06,1.186800095431599325288018510760057466768557787872850894927978515625e-06,1.186800095431599325288018510760057466768557787872850894927978515625e-06,1.186800095431599325288018510760057466768557787872850894927978515625e-06,1.186800095431599325288018510760057466768557787872850894927978515625e-06,32
7.449999999999982,2.51946415623871481972973450369490677758221863768994808197021484375e-06,1.18951131168999373334776818722513525017348001711070537567138671875e-06,1.18951131168999373334776818722513525017348001711070537567138671875e-06,1.18951131168999373334776818722513525017348001711070537567138671875e-06,1.18951131168999373334776818722513525017348001711070537567138671875e-06,1.18951131168999373334776818722513525017348001711070537567138671875e-06,1.18951131168999373334776818722513525017348001711070537567138671875e-06,1.18951131168999373334776818722513525017348001711070537567138671875e-06,1.18951131168999373334776818722513525017348001711070537567138671875e-06,1.18951131168999373334776818722513525017348001711070537567138671875e-06,32
7.499999999999982,2.5282394479302482617083004667879464477664441801607608795166015625e-06,1.19159971565939998356851124705624300759154721163213253021240234375e-06,1.19159971565939998356851124705624300759154721163213253021240234375e-06,1.19159971565939998356851124705624300759154721163213253021240234375e-06,1.19159971565939998356851124705624300759154721163213253021240234375e-06,1.19159971565939998356851124705624300759154721163213253021240234375e-06,1.19159971565939998356851124705624300759154721163213253021240234375e-06,1.19159971565939998356851124705624300759154721163213253021240234375e-06,1.19159971565939998356851124705624300759154721163213253021240234375e-06,1.19159971565939998356851124705624300759154721163213253021240234375e-06,32
7.549999999999982,2.5366246909160593348887303977168272695053019560873508453369140625e-06,1.19389228818432802139135918972900896051214658655226230621337890625e-06,1.19389228818432802139135918972900896051214658655226230621337890625e-06,1.19389228818432802139135918972900896051214658655226230621337890625e-06,1.19389228818432802139135918972900896051214658655226230621337890625e-06,1.19389228818432802139135918972900896051214658655226230621337890625e-06,1.19389228818432802139135918972900896051214658655226230621337890625e-06,1.19389228818432802139135918972900896051214658655226230621337890625e-06,1.19389228818432802139135918972900896051214658655226230621337890625e-06,1.19389228818432802139135918972900896051214658655226230621337890625e-06,32
7.599999999999982,2.544854036347412790173942720439725917458417825400829315185546875e-06,1.1972194186419468709997766808772468039023806340992450714111328125e-06,1.1972194186419468709997766808772468039023806340992450714111328125e-06,1.1972194186419468709997766808772468039023806340992450714111328125e-06,1.1972194186419468709997766808772468039023806340992450714111328125e-06,1.1972194186419468709997766808772468039023806340992450714111328125e-06,1.1972194186419468709997766808772468039023806340992450714111328125e-06,1.1972194186419468709997766808772468039023806340992450714111328125e-06,1.1972194186419468709997766808772468039023806340992450714111328125e-06,1.1972194186419468709997766808772468039023806340992450714111328125e-06,32
7.649999999999982,2.55316753976108076003466440528910652574268169701099395751953125e-06,1.202266377679723629518849549457915060202140011824667453765869140625e-06,1.202266377679723629518849549457915060202140011824667453765869140625e-06,1.202266377679723629518849549457915060202140011824667453765869140625e-06,1.202266377679723629518849549457915060202140011824667453765869140625e-06,1.202266377679723629518849549457915060202140011824667453765869140625e-06,1.202266377679723629518849549457915060202140011824667453765869140625e-06,1.202266377679723629518849549457915060202140011824667453765869140625e-06,1.202266377679723629518849549457915060202140011824667453765869140625e-06,1.202266377679723629518849549457915060202140011824667453765869140625e-06,32
7.6999999999999815,2.56183126725717127435198554319395469747178140096366405487060546875e-06,1.2094548393488380234905323062921667087721289135515689849853515625e-06,1.2094548393488380234905323062921667087721289135515689849853515625e-06,1.2094548393488380234905323062921667087721289135515689849853515625e-06,1.2094548393488380234905323062921667087721289135515689849853515625e-06,1.2094548393488380234905323062921667087721289135515689849853515625e-06,1.2094548393488380234905323062921667087721289135515689849853515625e-06,1.2094548393488380234905323062921667087721289135515689849853515625e-06,1.2094548393488380234905323062921667087721289135515689849853515625e-06,1.2094548393488380234905323062921667087721289135515689849853515625e-06,32
7.749999999999981,2.57114286318732174910022501845840992018565884791314601898193359375e-06,1.218869817151135009558539541718591436847418663091957569122314453125e-06,1.218869817151135009558539541718591436847418663091957569122314453125e-06,1.218869817151135009558539541718591436847418663091957569122314453125e-06,1.218869817151135009558539541718591436847418663091957569122314453125e-06,1.218869817151135009558539541718591436847418663091957569122314453125e-06,1.218869817151135009558539541718591436847418663091957569122314453125e-06,1.218869817151135009558539541718591436847418663091957569122314453125e-06,1.218869817151135009558539541718591436847418663091957569122314453125e-06,1.218869817151135009558539541718591436847418663091957569122314453125e-06,32
7.799999999999981,2.581400919632448180164596696073431303375400602817535400390625e-06,1.230239961744729896965066910652364384759493987075984477996826171875e-06,1.230239961744729896965066910652364384759493987075984477996826171875e-06,1.230239961744729896965066910652364384759493987075984477996826171875e-06,1.230239961744729896965066910652364384759493987075984477996826171875e-06,1.230239961744729896965066910652364384759493987075984477996826171875e-06,1.230239961744729896965066910652364384759493987075984477996826171875e-06,1.230239961744729896965066910652364384759493987075984477996826171875e-06,1.230239961744729896965066910652364384759493987075984477996826171875e-06,1.230239961744729896965066910652364384759493987075984477996826171875e-06,32
7.849999999999981,2.5928359570831700266213548644600450643338263034820556640625e-06,1.242979112809013488127993403431492680510928039439022541046142578125e-06,1.242979112809013488127993403431492680510928039439022541046142578125e-06,1.242979112809013488127993403431492680510928039439022541046142578125e-06,1.242979112809013488127993403431492680510928039439022541046142578125e-06,1.242979112809013488127993403431492680510928039439022541046142578125e-06,1.242979112809013488127993403431492680510928039439022541046142578125e-06,1.242979112809013488127993403431492680510928039439022541046142578125e-06,1.242979112809013488127993403431492680510928039439022541046142578125e-06,1.242979112809013488127993403431492680510928039439022541046142578125e-06,32
7.899999999999981,2.60552570226848036565839468459149230739058111794292926788330078125e-06,1.2562904703785090530852690260399384669653954915702342987060546875e-06,1.2562904703785090530852690260399384669653954915702342987060546875e-06,1.2562904703785090530852690260399384669653954915702342987060546875e-06,1.2562904703785090530852690260399384669653954915702342987060546875e-06,1.2562904703785090530852690260399384669653954915702342987060546875e-06,1.2562904703785090530852690260399384669653954915702342987060546875e-06,1.2562904703785090530852690260399384669653954915702342987060546875e-06,1.2562904703785090530852690260399384669653954915702342987060546875e-06,1.2562904703785090530852690260399384669653954915702342987060546875e-06,32
7.949999999999981,2.6193315492012326321509367577089477663321304135024547576904296875e-06,1.26931582659631700450730308615820973727750242687761783599853515625e-06,1.26931582659631700450730308615820973727750242687761783599853515625e-06,1.26931582659631700450730308615820973727750242687761783599853515625e-06,1.26931582659631700450730308615820973727750242687761783599853515625e-06,1.26931582659631700450730308615820973727750242687761783599853515625e-06,1.26931582659631700450730308615820973727750242687761783599853515625e-06,1.26931582659631700450730308615820973727750242687761783599853515625e-06,1.26931582659631700450730308615820973727750242687761783599853515625e-06,1.26931582659631700450730308615820973727750242687761783599853515625e-06,32
7.9999999999999805,2.633889327045472358011270197497566414313041605055332183837890625e-06,1.2812909149927782941655145243498026275119627825915813446044921875e-06,1.2812909149927782941655145243498026275119627825915813446044921875e-06,1.2812909149927782941655145243498026275119627825915813446044921875e-06,1.2812909149927782941655145243498026275119627825915813446044921875e-06,1.2812909149927782941655145243498026275119627825915813446044921875e-06,1.2812909149927782941655145243498026275119627825915813446044921875e-06,1.2812909149927782941655145243498026275119627825915813446044921875e-06,1.2812909149927782941655145243498026275119627825915813446044921875e-06,1.2812909149927782941655145243498026275119627825915813446044921875e-06,32
8.04999999999998,2.64866765760135277211540817676738157615545787848532199859619140625e-06,1.291663313449602402491352658164824873665565974079072475433349609375e-06,1.291663313449602402491352658164824873665565974079072475433349609375e-06,1.291663313449602402491352658164824873665565974079072475433349609375e-06,1.291663313449602402491352658164824873665565974079072475433349609375e-06,1.291663313449602402491352658164824873665565974079072475433349609375e-06,1.291663313449602402491352658164824873665565974079072475433349609375e-06,1.291663313449602402491352658164824873665565974079072475433349609375e-06,1.291663313449602402491352658164824873665565974079072475433349609375e-06,1.291663313449602402491352658164824873665565974079072475433349609375e-06,32
8.09999999999998,2.66307859696155205017739815709365558404897456057369709014892578125e-06,1.30014631460853994355370520652481758361318497918546199798583984375e-06,1.30014631460853994355370520652481758361318497918546199798583984375e-06,1.30014631460853994355370520652481758361318497918546199798583984375e-06,1.30014631460853994355370520652481758361318497918546199798583984375e-06,1.30014631460853994355370520652481758361318497918546199798583984375e-06,1.30014631460853994355370520652481758361318497918546199798583984375e-06,1.30014631460853994355370520652481758361318497918546199798583984375e-06,1.30014631460853994355370520652481758361318497918546199798583984375e-06,1.30014631460853994355370520652481758361318497918546199798583984375e-06,32
8.14999999999998,2.67660039917492817616536705804808349284940049983561038970947265625e-06,1.30670736527617387787614418315218500765695353038609027862548828125e-06,1.30670736527617387787614418315218500765695353038609027862548828125e-06,1.30670736527617387787614418315218500765695353038609027862548828125e-06,1.30670736527617387787614418315218500765695353038609027862548828125e-06,1.30670736527617387787614418315218500765695353038609027862548828125e-06,1.30670736527617387787614418315218500765695353038609027862548828125e-06,1.30670736527617387787614418315218500765695353038609027862548828125e-06,1.30670736527617387787614418315218500765695353038609027862548828125e-06,1.30670736527617387787614418315218500765695353038609027862548828125e-06,32
8.199999999999982,2.68886645019508296631182385494351905208532116375863552093505859375e-06,1.311510091263025470207270913036712300936414976604282855987548828125e-06,1.311510091263025470207270913036712300936414976604282855987548828125e-06,1.311510091263025470207270913036712300936414976604282855987548828125e-06,1.311510091263025470207270913036712300936414976604282855987548828125e-06,1.311510091263025470207270913036712300936414976604282855987548828125e-06,1.311510091263025470207270913036712300936414976604282855987548828125e-06,1.311510091263025470207270913036712300936414976604282855987548828125e-06,1.311510091263025470207270913036712300936414976604282855987548828125e-06,1.311510091263025470207270913036712300936414976604282855987548828125e-06,32
8.249999999999982,2.69969441467663239141096427620158948457174119539558887481689453125e-06,1.31483778434614037946594200523264817093149758875370025634765625e-06,1.31483778434614037946594200523264817093149758875370025634765625e-06,1.31483778434614037946594200523264817093149758875370025634765625e-06,1.31483778434614037946594200523264817093149758875370025634765625e-06,1.31483778434614037946594200523264817093149758875370025634765625e-06,1.31483778434614037946594200523264817093149758875370025634765625e-06,1.31483778434614037946594200523264817093149758875370025634765625e-06,1.31483778434614037946594200523264817093149758875370025634765625e-06,1.31483778434614037946594200523264817093149758875370025634765625e-06,32
8.299999999999983,2.7090626267767874295658812877629628701470210216939449310302734375e-06,1.317022882662377060672301114230275942418302292935550212860107421875e-06,1.317022882662377060672301114230275942418302292935550212860107421875e-06,1.317022882662377060672301114230275942418302292935550212860107421875e-06,1.317022882662377060672301114230275942418302292935550212860107421875e-06,1.317022882662377060672301114230275942418302292935550212860107421875e-06,1.317022882662377060672301114230275942418302292935550212860107421875e-06,1.317022882662377060672301114230275942418302292935550212860107421875e-06,1.317022882662377060672301114230275942418302292935550212860107421875e-06,1.317022882662377060672301114230275942418302292935550212860107421875e-06,32
8.349999999999984,2.71706314977432982646029548112753815303221927024424076080322265625e-06,1.318399003757009051344766502322780610256813815794885158538818359375e-06,1.318399003757009051344766502322780610256813815794885158538818359375e-06,1.318399003757009051344766502322780610256813815794885158538818359375e-06,1.318399003757009051344766502322780610256813815794885158538818359375e-06,1.318399003757009051344766502322780610256813815794885158538818359375e-06,1.318399003757009051344766502322780610256813815794885158538818359375e-06,1.318399003757009051344766502322780610256813815794885158538818359375e-06,1.318399003757009051344766502322780610256813815794885158538818359375e-06,1.318399003757009051344766502322780610256813815794885158538818359375e-06,32
8.399999999999984,2.72386008254501119348685474197413469710227218456566333770751953125e-06,1.319285228602760931472699656996638850614544935524463653564453125e-06,1.319285228602760931472699656996638850614544935524463653564453125e-06,1.319285228602760931472699656996638850614544935524463653564453125e-06,1.319285228602760931472699656996638850614544935524463653564453125e-06,1.319285228602760931472699656996638850614544935524463653564453125e-06,1.319285228602760931472699656996638850614544935524463653564453125e-06,1.319285228602760931472699656996638850614544935524463653564453125e-06,1.319285228602760931472699656996638850614544935524463653564453125e-06,1.319285228602760931472699656996638850614544935524463653564453125e-06,32
8.449999999999985,2.7296643295799769910327074728950691451245802454650402069091796875e-06,1.32000228016856662396232881262481129169827909208834171295166015625e-06,1.32000228016856662396232881262481129169827909208834171295166015625e-06,1.32000228016856662396232881262481129169827909208834171295166015625e-06,1.32000228016856662396232881262481129169827909208834171295166015625e-06,1.32000228016856662396232881262481129169827909208834171295166015625e-06,1.32000228016856662396232881262481129169827909208834171295166015625e-06,1.32000228016856662396232881262481129169827909208834171295166015625e-06,1.32000228016856662396232881262481129169827909208834171295166015625e-06,1.32000228016856662396232881262481129169827909208834171295166015625e-06,32
8.499999999999986,2.7347185819237078589836846542748816091261687688529491424560546875e-06,1.32090497423403686427616221532588269838015548884868621826171875e-06,1.32090497423403686427616221532588269838015548884868621826171875e-06,1.32090497423403686427616221532588269838015548884868621826171875e-06,1.32090497423403686427616221532588269838015548884868621826171875e-06,1.32090497423403686427616221532588269838015548884868621826171875e-06,1.32090497423403686427616221532588269838015548884868621826171875e-06,1.32090497423403686427616221532588269838015548884868621826171875e-06,1.32090497423403686427616221532588269838015548884868621826171875e-06,1.32090497423403686427616221532588269838015548884868621826171875e-06,32
8.549999999999986,2.73928123969297120318959655460577806707078707404434680938720703125e-06,1.3224041010732969205691660075085991365995141677558422088623046875e-06,1.3224041010732969205691660075085991365995141677558422088623046875e-06,1.3224041010732969205691660075085991365995141677558422088623046875e-06,1.3224041010732969205691660075085991365995141677558422088623046875e-06,1.3224041010732969205691660075085991365995141677558422088623046875e-06,1.3224041010732969205691660075085991365995141677558422088623046875e-06,1.3224041010732969205691660075085991365995141677558422088623046875e-06,1.3224041010732969205691660075085991365995141677558422088623046875e-06,1.3224041010732969205691660075085991365995141677558422088623046875e-06,32
8.599999999999987,2.7436052785798526682859745096099146621781983412802219390869140625e-06,1.324954280486035952600870450879266826405000756494700908660888671875e-06,1.324954280486035952600870450879266826405000756494700908660888671875e-06,1.324954280486035952600870450879266826405000756494700908660888671875e-06,1.324954280486035952600870450879266826405000756494700908660888671875e-06,1.324954280486035952600870450879266826405000756494700908660888671875e-06,1.324954280486035952600870450879266826405000756494700908660888671875e-06,1.324954280486035952600870450879266826405000756494700908660888671875e-06,1.324954280486035952600870450879266826405000756494700908660888671875e-06,1.324954280486035952600870450879266826405000756494700908660888671875e-06,32
8.649999999999988,2.7479166248739903409179473336987342690918012522161006927490234375e-06,1.3290022481508735128076341414082861547285574488341808319091796875e-06,1.3290022481508735128076341414082861547285574488341808319091796875e-06,1.3290022481508735128076341414082861547285574488341808319091796875e-06,1.3290022481508735128076341414082861547285574488341808319091796875e-06,1.3290022481508735128076341414082861547285574488341808319091796875e-06,1.3290022481508735128076341414082861547285574488341808319091796875e-06,1.3290022481508735128076341414082861547285574488341808319091796875e-06,1.3290022481508735128076341414082861547285574488341808319091796875e-06,1.3290022481508735128076341414082861547285574488341808319091796875e-06,32
8.699999999999989,2.7523977431238769487151056558627004733352805487811565399169921875e-06,1.334910721660215332732136832294411732391381519846618175506591796875e-06,1.334910721660215332732136832294411732391381519846618175506591796875e-06,1.334910721660215332732136832294411732391381519846618175506591796875e-06,1.334910721660215332732136832294411732391381519846618175506591796875e-06,1.334910721660215332732136832294411732391381519846618175506591796875e-06,1.334910721660215332732136832294411732391381519846618175506591796875e-06,1.334910721660215332732136832294411732391381519846618175506591796875e-06,1.334910721660215332732136832294411732391381519846618175506591796875e-06,1.334910721660215332732136832294411732391381519846618175506591796875e-06,32
8.74999999999999,2.7571782285438415811286948231551008348105824552476406097412109375e-06,1.342883677073258677614584107040673899291505222208797931671142578125e-06,1.342883677073258677614584107040673899291505222208797931671142578125e-06,1.342883677073258677614584107040673899291505222208797931671142578125e-06,1.342883677073258677614584107040673899291505222208797931671142578125e-06,1.342883677073258677614584107040673899291505222208797931671142578125e-06,1.342883677073258677614584107040673899291505222208797931671142578125e-06,1.342883677073258677614584107040673899291505222208797931671142578125e-06,1.342883677073258677614584107040673899291505222208797931671142578125e-06,1.342883677073258677614584107040673899291505222208797931671142578125e-06,32
