times,C_5,C_10,C_20,C_30,C_40,C_50,C_60,C_70,C_80,C_90,chi
4.249999999999994,9.900505382496227103243588923587093806820227043848526432556766962989058811217546e-18,4.881706099814749980046926442986395708038803317946677240435349176550516858696938e-18,4.881706099814749980046926442986395708038803317946677240435349176550516858696938e-18,4.881706099814749980046926442986395708038803317946677240435349176550516858696938e-18,4.881706099814749980046926442986395708038803317946677240435349176550516858696938e-18,4.881706099814749980046926442986395708038803317946677240435349176550516858696938e-18,4.881706099814749980046926442986395708038803317946677240435349176550516858696938e-18,4.881706099814749980046926442986395708038803317946677240435349176550516858696938e-18,4.881706099814749980046926442986395708038803317946677240435349176550516858696938e-18,4.881706099814749980046926442986395708038803317946677240435349176550516858696938e-18,24
4.299999999999994,9.924235863173361816348152960565731655864615556341106622495473743583715986460447e-18,4.881697952760138018426664557697316441404379322720500852805791680566471768543124e-18,4.881697952760138018426664557697316441404379322720500852805791680566471768543124e-18,4.881697952760138018426664557697316441404379322720500852805791680566471768543124e-18,4.881697952760138018426664557697316441404379322720500852805791680566471768543124e-18,4.881697952760138018426664557697316441404379322720500852805791680566471768543124e-18,4.881697952760138018426664557697316441404379322720500852805791680566471768543124e-18,4.881697952760138018426664557697316441404379322720500852805791680566471768543124e-18,4.881697952760138018426664557697316441404379322720500852805791680566471768543124e-18,4.881697952760138018426664557697316441404379322720500852805791680566471768543124e-18,24
4.349999999999993,9.951097763535289372673478881290430521815956030795731479532406638099928386509418e-18,4.881689711657240046865717145843999225064793286756872556231279247640486573800445e-18,4.881689711657240046865717145843999225064793286756872556231279247640486573800445e-18,4.881689711657240046865717145843999225064793286756872556231279247640486573800445e-18,4.881689711657240046865717145843999225064793286756872556231279247640486573800445e-18,4.881689711657240046865717145843999225064793286756872556231279247640486573800445e-18,4.881689711657240046865717145843999225064793286756872556231279247640486573800445e-18,4.881689711657240046865717145843999225064793286756872556231279247640486573800445e-18,4.881689711657240046865717145843999225064793286756872556231279247640486573800445e-18,4.881689711657240046865717145843999225064793286756872556231279247640486573800445e-18,24
4.399999999999993,9.981404711803789741750327513908269512462788682755337327234812505594163667410612e-18,4.881681375270920984545595374827607952055010724043719247400296978867118014022708e-18,4.881681375270920984545595374827607952055010724043719247400296978867118014022708e-18,4.881681375270920984545595374827607952055010724043719247400296978867118014022708e-18,4.881681375270920984545595374827607952055010724043719247400296978867118014022708e-18,4.881681375270920984545595374827607952055010724043719247400296978867118014022708e-18,4.881681375270920984545595374827607952055010724043719247400296978867118014022708e-18,4.881681375270920984545595374827607952055010724043719247400296978867118014022708e-18,4.881681375270920984545595374827607952055010724043719247400296978867118014022708e-18,4.881681375270920984545595374827607952055010724043719247400296978867118014022708e-18,24
4.449999999999993,1.0015494646020376046440031856587103798534512064132874498145753250355483032763e-17,4.88167294362620020218784494816802222063156390839070569720448133921308908611536e-18,4.88167294362620020218784494816802222063156390839070569720448133921308908611536e-18,4.88167294362620020218784494816802222063156390839070569720448133921308908611536e-18,4.88167294362620020218784494816802222063156390839070569720448133921308908611536e-18,4.88167294362620020218784494816802222063156390839070569720448133921308908611536e-18,4.88167294362620020218784494816802222063156390839070569720448133921308908611536e-18,4.88167294362620020218784494816802222063156390839070569720448133921308908611536e-18,4.88167294362620020218784494816802222063156390839070569720448133921308908611536e-18,4.88167294362620020218784494816802222063156390839070569720448133921308908611536e-18,24
4.499999999999993,1.005373122310950942398165455232975522574934259455127147364628115155937848612666e-17,4.88166441679285337130563766592711888926312772257753991311801655683666467666626e-18,4.88166441679285337130563766592711888926312772257753991311801655683666467666626e-18,4.88166441679285337130563766592711888926312772257753991311801655683666467666626e-18,4.88166441679285337130563766592711888926312772257753991311801655683666467666626e-18,4.88166441679285337130563766592711888926312772257753991311801655683666467666626e-18,4.88166441679285337130563766592711888926312772257753991311801655683666467666626e-18,4.88166441679285337130563766592711888926312772257753991311801655683666467666626e-18,4.88166441679285337130563766592711888926312772257753991311801655683666467666626e-18,4.88166441679285337130563766592711888926312772257753991311801655683666467666626e-18,25
4.549999999999993,1.009650529597159600925689490951880360537213076341581108330558436136925593018532e-17,4.881655794445704168972699361991902974950131936229466567134238630387699231505394e-18,4.881655794445704168972699361991902974950131936229466567134238630387699231505394e-18,4.881655794445704168972699361991902974950131936229466567134238630387699231505394e-18,4.881655794445704168972699361991902974950131936229466567134238630387699231505394e-18,4.881655794445704168972699361991902974950131936229466567134238630387699231505394e-18,4.881655794445704168972699361991902974950131936229466567134238630387699231505394e-18,4.881655794445704168972699361991902974950131936229466567134238630387699231505394e-18,4.881655794445704168972699361991902974950131936229466567134238630387699231505394e-18,4.881655794445704168972699361991902974950131936229466567134238630387699231505394e-18,25
4.5999999999999925,1.014423644727755087797599884614712267019756813512393334164585212420206516981125e-17,4.881647077452732243269425000406325061639105661207092140552177284007484558969736e-18,4.881647077452732243269425000406325061639105661207092140552177284007484558969736e-18,4.881647077452732243269425000406325061639105661207092140552177284007484558969736e-18,4.881647077452732243269425000406325061639105661207092140552177284007484558969736e-18,4.881647077452732243269425000406325061639105661207092140552177284007484558969736e-18,4.881647077452732243269425000406325061639105661207092140552177284007484558969736e-18,4.881647077452732243269425000406325061639105661207092140552177284007484558969736e-18,4.881647077452732243269425000406325061639105661207092140552177284007484558969736e-18,4.881647077452732243269425000406325061639105661207092140552177284007484558969736e-18,25
4.649999999999992,1.019737456336462231317177388850734998502465500597007064254029273797641508281231e-17,4.881638265393016360386251126752906501283988624392785535266447993762994883581996e-18,4.881638265393016360386251126752906501283988624392785535266447993762994883581996e-18,4.881638265393016360386251126752906501283988624392785535266447993762994883581996e-18,4.881638265393016360386251126752906501283988624392785535266447993762994883581996e-18,4.881638265393016360386251126752906501283988624392785535266447993762994883581996e-18,4.881638265393016360386251126752906501283988624392785535266447993762994883581996e-18,4.881638265393016360386251126752906501283988624392785535266447993762994883581996e-18,4.881638265393016360386251126752906501283988624392785535266447993762994883581996e-18,4.881638265393016360386251126752906501283988624392785535266447993762994883581996e-18,26
4.699999999999992,1.025640147913806994423890684863733267989393392767821094890834388024813961237669e-17,4.881629357606744476955777061189787586622840236019304355208348056294198613613844e-18,4.881629357606744476955777061189787586622840236019304355208348056294198613613844e-18,4.881629357606744476955777061189787586622840236019304355208348056294198613613844e-18,4.881629357606744476955777061189787586622840236019304355208348056294198613613844e-18,4.881629357606744476955777061189787586622840236019304355208348056294198613613844e-18,4.881629357606744476955777061189787586622840236019304355208348056294198613613844e-18,4.881629357606744476955777061189787586622840236019304355208348056294198613613844e-18,4.881629357606744476955777061189787586622840236019304355208348056294198613613844e-18,4.881629357606744476955777061189787586622840236019304355208348056294198613613844e-18,26
4.749999999999992,1.032183269333023614624340186879760123281914406941041015275395409389602718874812e-17,4.881620355245219024805226279209642594344681231806467799905213666988856857642531e-18,4.881620355245219024805226279209642594344681231806467799905213666988856857642531e-18,4.881620355245219024805226279209642594344681231806467799905213666988856857642531e-18,4.881620355245219024805226279209642594344681231806467799905213666988856857642531e-18,4.881620355245219024805226279209642594344681231806467799905213666988856857642531e-18,4.881620355245219024805226279209642594344681231806467799905213666988856857642531e-18,4.881620355245219024805226279209642594344681231806467799905213666988856857642531e-18,4.881620355245219024805226279209642594344681231806467799905213666988856857642531e-18,4.881620355245219024805226279209642594344681231806467799905213666988856857642531e-18,26
4.799999999999992,1.03942191446925834502079968908365792643034474767986009846598705053111189045012e-17,4.881611259241162483397492820187093085305152674325786590903142325714725302532315e-18,4.881611259241162483397492820187093085305152674325786590903142325714725302532315e-18,4.881611259241162483397492820187093085305152674325786590903142325714725302532315e-18,4.881611259241162483397492820187093085305152674325786590903142325714725302532315e-18,4.881611259241162483397492820187093085305152674325786590903142325714725302532315e-18,4.881611259241162483397492820187093085305152674325786590903142325714725302532315e-18,4.881611259241162483397492820187093085305152674325786590903142325714725302532315e-18,4.881611259241162483397492820187093085305152674325786590903142325714725302532315e-18,4.881611259241162483397492820187093085305152674325786590903142325714725302532315e-18,27
4.849999999999992,1.047414896215358566266633101512363540781067518129019561223813639116997364908457e-17,4.881602067802866047657598317242997109302778965751789044813513385179248871281743e-18,4.881602067802866047657598317242997109302778965751789044813513385179248871281743e-18,4.881602067802866047657598317242997109302778965751789044813513385179248871281743e-18,4.881602067802866047657598317242997109302778965751789044813513385179248871281743e-18,4.881602067802866047657598317242997109302778965751789044813513385179248871281743e-18,4.881602067802866047657598317242997109302778965751789044813513385179248871281743e-18,4.881602067802866047657598317242997109302778965751789044813513385179248871281743e-18,4.881602067802866047657598317242997109302778965751789044813513385179248871281743e-18,4.881602067802866047657598317242997109302778965751789044813513385179248871281743e-18,27
4.8999999999999915,1.056224934441875727421606650033370634174040944184506246594779099723382387310266e-17,4.88159278064882578207819356446825703916404568758488982660459498674754286184907e-18,4.88159278064882578207819356446825703916404568758488982660459498674754286184907e-18,4.88159278064882578207819356446825703916404568758488982660459498674754286184907e-18,4.88159278064882578207819356446825703916404568758488982660459498674754286184907e-18,4.88159278064882578207819356446825703916404568758488982660459498674754286184907e-18,4.88159278064882578207819356446825703916404568758488982660459498674754286184907e-18,4.88159278064882578207819356446825703916404568758488982660459498674754286184907e-18,4.88159278064882578207819356446825703916404568758488982660459498674754286184907e-18,4.88159278064882578207819356446825703916404568758488982660459498674754286184907e-18,27
4.949999999999991,1.065918855408761905260808733935405987122720869182245645445661352823663037270308e-17,4.881583398341937083365224759107249660124134717068856981203595069018774665892124e-18,4.881583398341937083365224759107249660124134717068856981203595069018774665892124e-18,4.881583398341937083365224759107249660124134717068856981203595069018774665892124e-18,4.881583398341937083365224759107249660124134717068856981203595069018774665892124e-18,4.881583398341937083365224759107249660124134717068856981203595069018774665892124e-18,4.881583398341937083365224759107249660124134717068856981203595069018774665892124e-18,4.881583398341937083365224759107249660124134717068856981203595069018774665892124e-18,4.881583398341937083365224759107249660124134717068856981203595069018774665892124e-18,4.881583398341937083365224759107249660124134717068856981203595069018774665892124e-18,28
4.999999999999991,1.076567789012838487912576871723751551443020957424820741032966964212391758337617e-17,4.881573922503190474463296907552528925597908524659307785698025838883040705695748e-18,4.881573922503190474463296907552528925597908524659307785698025838883040705695748e-18,4.881573922503190474463296907552528925597908524659307785698025838883040705695748e-18,4.881573922503190474463296907552528925597908524659307785698025838883040705695748e-18,4.881573922503190474463296907552528925597908524659307785698025838883040705695748e-18,4.881573922503190474463296907552528925597908524659307785698025838883040705695748e-18,4.881573922503190474463296907552528925597908524659307785698025838883040705695748e-18,4.881573922503190474463296907552528925597908524659307785698025838883040705695748e-18,4.881573922503190474463296907552528925597908524659307785698025838883040705695748e-18,28
